DATE,NASDAQ100
2008-01-02,2049.71
2008-01-03,2051.76
2008-01-04,1963.52
2008-01-07,1957.44
2008-01-08,1910.33
2008-01-09,1949.20
2008-01-10,1953.64
2008-01-11,1912.81
2008-01-14,1949.15
2008-01-15,1894.09
2008-01-16,1872.29
2008-01-17,1842.10
2008-01-18,1844.09
2008-01-21,.
2008-01-22,1795.61
2008-01-23,1789.53
2008-01-24,1826.92
2008-01-25,1789.17
2008-01-28,1805.08
2008-01-29,1807.67
2008-01-30,1808.51
2008-01-31,1841.42
2008-02-01,1855.27
2008-02-04,1828.80
2008-02-05,1773.49
2008-02-06,1740.95
2008-02-07,1753.30
2008-02-08,1773.74
2008-02-11,1793.09
2008-02-12,1780.54
2008-02-13,1823.00
2008-02-14,1787.59
2008-02-15,1780.38
2008-02-18,.
2008-02-19,1764.81
2008-02-20,1787.45
2008-02-21,1766.30
2008-02-22,1773.44
2008-02-25,1785.46
2008-02-26,1791.31
2008-02-27,1799.94
2008-02-28,1794.46
2008-02-29,1745.27
2008-03-03,1733.27
2008-03-04,1743.70
2008-03-05,1753.57
2008-03-06,1712.50
2008-03-07,1707.50
2008-03-10,1673.03
2008-03-11,1740.95
2008-03-12,1735.18
2008-03-13,1750.40
2008-03-14,1713.83
2008-03-17,1687.19
2008-03-18,1761.05
2008-03-19,1715.59
2008-03-20,1751.99
2008-03-21,.
2008-03-24,1814.40
2008-03-25,1824.54
2008-03-26,1817.28
2008-03-27,1777.89
2008-03-28,1767.57
2008-03-31,1781.93
2008-04-01,1855.48
2008-04-02,1848.80
2008-04-03,1855.19
2008-04-04,1865.87
2008-04-07,1860.83
2008-04-08,1846.14
2008-04-09,1826.19
2008-04-10,1852.97
2008-04-11,1798.72
2008-04-14,1790.93
2008-04-15,1794.73
2008-04-16,1846.89
2008-04-17,1840.88
2008-04-18,1900.28
2008-04-21,1913.12
2008-04-22,1881.65
2008-04-23,1906.66
2008-04-24,1924.58
2008-04-25,1918.58
2008-04-28,1923.26
2008-04-29,1933.60
2008-04-30,1917.70
2008-05-01,1980.44
2008-05-02,1981.87
2008-05-05,1975.82
2008-05-06,1990.61
2008-05-07,1951.42
2008-05-08,1966.86
2008-05-09,1960.29
2008-05-12,1997.02
2008-05-13,2000.61
2008-05-14,1997.30
2008-05-15,2031.34
2008-05-16,2031.27
2008-05-19,2016.60
2008-05-20,2000.67
2008-05-21,1956.80
2008-05-22,1964.92
2008-05-23,1958.96
2008-05-26,.
2008-05-27,1995.44
2008-05-28,2000.07
2008-05-29,2019.02
2008-05-30,2032.57
2008-06-02,2006.84
2008-06-03,1996.79
2008-06-04,2021.45
2008-06-05,2055.11
2008-06-06,1990.39
2008-06-09,1979.71
2008-06-10,1972.54
2008-06-11,1924.33
2008-06-12,1924.26
2008-06-13,1966.01
2008-06-16,1984.76
2008-06-17,1972.82
2008-06-18,1951.10
2008-06-19,1982.69
2008-06-20,1928.39
2008-06-23,1913.31
2008-06-24,1903.74
2008-06-25,1933.86
2008-06-26,1855.39
2008-06-27,1855.72
2008-06-30,1837.09
2008-07-01,1862.71
2008-07-02,1816.15
2008-07-03,1816.35
2008-07-04,.
2008-07-07,1826.93
2008-07-08,1871.28
2008-07-09,1819.18
2008-07-10,1839.57
2008-07-11,1810.88
2008-07-14,1798.03
2008-07-15,1798.35
2008-07-16,1843.87
2008-07-17,1853.47
2008-07-18,1823.23
2008-07-21,1819.76
2008-07-22,1821.62
2008-07-23,1845.56
2008-07-24,1816.98
2008-07-25,1846.55
2008-07-28,1802.99
2008-07-29,1845.55
2008-07-30,1852.80
2008-07-31,1849.15
2008-08-01,1826.56
2008-08-04,1804.84
2008-08-05,1869.76
2008-08-06,1895.21
2008-08-07,1880.09
2008-08-08,1926.23
2008-08-11,1941.23
2008-08-12,1941.07
2008-08-13,1942.02
2008-08-14,1964.38
2008-08-15,1957.56
2008-08-18,1932.70
2008-08-19,1908.68
2008-08-20,1913.02
2008-08-21,1906.74
2008-08-22,1931.47
2008-08-25,1889.72
2008-08-26,1886.32
2008-08-27,1900.30
2008-08-28,1915.12
2008-08-29,1872.54
2008-09-01,.
2008-09-02,1850.14
2008-09-03,1833.09
2008-09-04,1774.78
2008-09-05,1768.23
2008-09-08,1762.95
2008-09-09,1721.55
2008-09-10,1738.07
2008-09-11,1773.65
2008-09-12,1767.13
2008-09-15,1705.46
2008-09-16,1724.08
2008-09-17,1632.45
2008-09-18,1697.42
2008-09-19,1745.06
2008-09-22,1665.94
2008-09-23,1648.40
2008-09-24,1661.33
2008-09-25,1687.55
2008-09-26,1672.04
2008-09-29,1496.15
2008-09-30,1584.60
2008-10-01,1563.80
2008-10-02,1491.11
2008-10-03,1470.84
2008-10-06,1411.28
2008-10-07,1329.01
2008-10-08,1330.01
2008-10-09,1275.10
2008-10-10,1269.80
2008-10-13,1429.54
2008-10-14,1364.59
2008-10-15,1244.23
2008-10-16,1312.97
2008-10-17,1311.72
2008-10-20,1352.76
2008-10-21,1283.43
2008-10-22,1237.09
2008-10-23,1239.16
2008-10-24,1202.27
2008-10-27,1169.78
2008-10-28,1297.57
2008-10-29,1302.12
2008-10-30,1333.94
2008-10-31,1334.78
2008-11-03,1334.75
2008-11-04,1378.40
2008-11-05,1299.98
2008-11-06,1241.97
2008-11-07,1271.62
2008-11-10,1251.00
2008-11-11,1225.59
2008-11-12,1165.38
2008-11-13,1240.93
2008-11-14,1179.63
2008-11-17,1151.96
2008-11-18,1155.75
2008-11-19,1087.60
2008-11-20,1036.51
2008-11-21,1085.57
2008-11-24,1154.34
2008-11-25,1142.58
2008-11-26,1193.09
2008-11-27,.
2008-11-28,1185.75
2008-12-01,1091.16
2008-12-02,1130.00
2008-12-03,1166.20
2008-12-04,1127.75
2008-12-05,1177.87
2008-12-08,1225.06
2008-12-09,1212.45
2008-12-10,1222.38
2008-12-11,1180.46
2008-12-12,1206.65
2008-12-15,1181.87
2008-12-16,1243.49
2008-12-17,1225.86
2008-12-18,1204.69
2008-12-19,1217.19
2008-12-22,1189.15
2008-12-23,1183.19
2008-12-24,1184.30
2008-12-25,.
2008-12-26,1185.44
2008-12-29,1173.15
2008-12-30,1201.34
2008-12-31,1211.65
2009-01-01,.
2009-01-02,1263.70
2009-01-05,1262.52
2009-01-06,1274.49
2009-01-07,1238.60
2009-01-08,1252.52
2009-01-09,1223.01
2009-01-12,1201.13
2009-01-13,1202.65
2009-01-14,1163.42
2009-01-15,1183.52
2009-01-16,1198.14
2009-01-19,.
2009-01-20,1136.61
2009-01-21,1185.76
2009-01-22,1168.08
2009-01-23,1175.89
2009-01-26,1184.56
2009-01-27,1194.41
2009-01-28,1235.91
2009-01-29,1203.85
2009-01-30,1180.25
2009-02-02,1195.75
2009-02-03,1215.66
2009-02-04,1215.43
2009-02-05,1245.11
2009-02-06,1277.49
2009-02-09,1281.65
2009-02-10,1229.29
2009-02-11,1227.05
2009-02-12,1242.81
2009-02-13,1236.85
2009-02-16,.
2009-02-17,1187.04
2009-02-18,1188.77
2009-02-19,1167.89
2009-02-20,1172.71
2009-02-23,1128.97
2009-02-24,1171.45
2009-02-25,1160.83
2009-02-26,1127.10
2009-02-27,1116.99
2009-03-02,1076.67
2009-03-03,1080.67
2009-03-04,1110.30
2009-03-05,1074.52
2009-03-06,1064.70
2009-03-09,1043.87
2009-03-10,1112.44
2009-03-11,1125.95
2009-03-12,1164.71
2009-03-13,1168.52
2009-03-16,1145.45
2009-03-17,1192.17
2009-03-18,1206.96
2009-03-19,1204.21
2009-03-20,1187.18
2009-03-23,1259.81
2009-03-24,1235.42
2009-03-25,1236.66
2009-03-26,1281.30
2009-03-27,1251.47
2009-03-30,1220.81
2009-03-31,1237.01
2009-04-01,1252.51
2009-04-02,1294.30
2009-04-03,1316.16
2009-04-06,1313.10
2009-04-07,1275.42
2009-04-08,1300.75
2009-04-09,1340.28
2009-04-10,.
2009-04-13,1336.67
2009-04-14,1322.31
2009-04-15,1316.51
2009-04-16,1352.98
2009-04-17,1353.92
2009-04-20,1309.37
2009-04-21,1329.06
2009-04-22,1335.72
2009-04-23,1344.41
2009-04-24,1373.28
2009-04-27,1369.94
2009-04-28,1361.92
2009-04-29,1382.38
2009-04-30,1394.33
2009-05-01,1396.62
2009-05-04,1427.96
2009-05-05,1423.81
2009-05-06,1423.85
2009-05-07,1389.83
2009-05-08,1394.16
2009-05-11,1395.79
2009-05-12,1377.40
2009-05-13,1339.83
2009-05-14,1359.67
2009-05-15,1355.11
2009-05-18,1392.73
2009-05-19,1398.05
2009-05-20,1393.72
2009-05-21,1367.39
2009-05-22,1363.17
2009-05-25,.
2009-05-26,1412.61
2009-05-27,1401.88
2009-05-28,1420.31
2009-05-29,1435.57
2009-06-01,1477.12
2009-06-02,1480.31
2009-06-03,1475.44
2009-06-04,1492.74
2009-06-05,1493.21
2009-06-08,1488.49
2009-06-09,1501.55
2009-06-10,1495.27
2009-06-11,1497.01
2009-06-12,1489.97
2009-06-15,1456.96
2009-06-16,1443.25
2009-06-17,1455.89
2009-06-18,1453.80
2009-06-19,1471.23
2009-06-22,1426.61
2009-06-23,1424.46
2009-06-24,1447.06
2009-06-25,1475.82
2009-06-26,1480.20
2009-06-29,1483.83
2009-06-30,1477.25
2009-07-01,1481.34
2009-07-02,1446.28
2009-07-03,.
2009-07-06,1441.01
2009-07-07,1404.78
2009-07-08,1411.53
2009-07-09,1414.98
2009-07-10,1419.84
2009-07-13,1447.70
2009-07-14,1452.84
2009-07-15,1500.98
2009-07-16,1518.87
2009-07-17,1527.26
2009-07-20,1544.00
2009-07-21,1553.01
2009-07-22,1565.00
2009-07-23,1601.52
2009-07-24,1599.06
2009-07-27,1599.31
2009-07-28,1605.47
2009-07-29,1599.61
2009-07-30,1609.87
2009-07-31,1603.36
2009-08-03,1628.12
2009-08-04,1628.49
2009-08-05,1614.44
2009-08-06,1600.29
2009-08-07,1619.49
2009-08-10,1610.43
2009-08-11,1594.69
2009-08-12,1619.59
2009-08-13,1628.65
2009-08-14,1611.58
2009-08-17,1564.89
2009-08-18,1586.50
2009-08-19,1596.61
2009-08-20,1614.22
2009-08-21,1637.78
2009-08-24,1634.78
2009-08-25,1639.90
2009-08-26,1637.00
2009-08-27,1640.97
2009-08-28,1643.24
2009-08-31,1625.19
2009-09-01,1595.84
2009-09-02,1594.28
2009-09-03,1605.98
2009-09-04,1638.07
2009-09-07,.
2009-09-08,1654.81
2009-09-09,1669.23
2009-09-10,1686.16
2009-09-11,1685.46
2009-09-14,1693.76
2009-09-15,1699.53
2009-09-16,1723.73
2009-09-17,1721.09
2009-09-18,1725.24
2009-09-21,1731.58
2009-09-22,1734.09
2009-09-23,1724.27
2009-09-24,1709.76
2009-09-25,1694.15
2009-09-28,1724.59
2009-09-29,1717.67
2009-09-30,1718.99
2009-10-01,1666.41
2009-10-02,1662.49
2009-10-05,1675.64
2009-10-06,1705.25
2009-10-07,1710.45
2009-10-08,1717.79
2009-10-09,1727.76
2009-10-12,1729.63
2009-10-13,1730.27
2009-10-14,1754.26
2009-10-15,1753.36
2009-10-16,1739.32
2009-10-19,1756.68
2009-10-20,1756.19
2009-10-21,1753.56
2009-10-22,1763.15
2009-10-23,1753.63
2009-10-26,1746.75
2009-10-27,1720.97
2009-10-28,1682.06
2009-10-29,1711.27
2009-10-30,1667.13
2009-11-02,1672.91
2009-11-03,1679.20
2009-11-04,1680.67
2009-11-05,1721.09
2009-11-06,1730.76
2009-11-09,1768.40
2009-11-10,1773.17
2009-11-11,1782.95
2009-11-12,1773.14
2009-11-13,1788.61
2009-11-16,1807.56
2009-11-17,1812.21
2009-11-18,1801.74
2009-11-19,1773.19
2009-11-20,1764.39
2009-11-23,1792.94
2009-11-24,1786.25
2009-11-25,1793.67
2009-11-26,.
2009-11-27,1765.46
2009-11-30,1767.43
2009-12-01,1787.71
2009-12-02,1790.82
2009-12-03,1782.91
2009-12-04,1791.91
2009-12-07,1783.65
2009-12-08,1772.73
2009-12-09,1789.70
2009-12-10,1799.37
2009-12-11,1792.06
2009-12-14,1809.09
2009-12-15,1798.21
2009-12-16,1800.82
2009-12-17,1778.27
2009-12-18,1807.36
2009-12-21,1828.79
2009-12-22,1839.51
2009-12-23,1851.99
2009-12-24,1869.84
2009-12-25,.
2009-12-28,1878.18
2009-12-29,1872.02
2009-12-30,1878.65
2009-12-31,1860.31
2010-01-01,.
2010-01-04,1886.70
2010-01-05,1888.43
2010-01-06,1878.42
2010-01-07,1876.72
2010-01-08,1892.59
2010-01-11,1886.24
2010-01-12,1861.79
2010-01-13,1886.13
2010-01-14,1886.52
2010-01-15,1864.52
2010-01-18,.
2010-01-19,1895.48
2010-01-20,1867.95
2010-01-21,1850.57
2010-01-22,1794.82
2010-01-25,1802.39
2010-01-26,1803.86
2010-01-27,1818.90
2010-01-28,1771.10
2010-01-29,1741.04
2010-02-01,1760.72
2010-02-02,1776.92
2010-02-03,1784.70
2010-02-04,1732.99
2010-02-05,1746.12
2010-02-08,1734.88
2010-02-09,1753.84
2010-02-10,1749.76
2010-02-11,1775.74
2010-02-12,1779.11
2010-02-15,.
2010-02-16,1802.06
2010-02-17,1810.86
2010-02-18,1823.39
2010-02-19,1823.32
2010-02-22,1817.63
2010-02-23,1793.82
2010-02-24,1812.51
2010-02-25,1812.91
2010-02-26,1818.68
2010-03-01,1846.40
2010-03-02,1851.21
2010-03-03,1851.57
2010-03-04,1859.72
2010-03-05,1888.56
2010-03-08,1890.89
2010-03-09,1901.38
2010-03-10,1917.35
2010-03-11,1923.81
2010-03-12,1924.43
2010-03-15,1920.09
2010-03-16,1932.24
2010-03-17,1936.22
2010-03-18,1943.94
2010-03-19,1932.43
2010-03-22,1949.59
2010-03-23,1963.20
2010-03-24,1951.84
2010-03-25,1949.15
2010-03-26,1952.63
2010-03-29,1961.22
2010-03-30,1967.96
2010-03-31,1958.34
2010-04-01,1959.56
2010-04-02,.
2010-04-05,1977.83
2010-04-06,1981.95
2010-04-07,1977.30
2010-04-08,1980.73
2010-04-09,1994.43
2010-04-12,1995.65
2010-04-13,2003.81
2010-04-14,2028.82
2010-04-15,2038.64
2010-04-16,2012.84
2010-04-19,2013.53
2010-04-20,2023.60
2010-04-21,2034.53
2010-04-22,2045.16
2010-04-23,2055.33
2010-04-26,2049.09
2010-04-27,2006.25
2010-04-28,2007.59
2010-04-29,2042.89
2010-04-30,2000.63
2010-05-03,2031.60
2010-05-04,1968.97
2010-05-05,1958.26
2010-05-06,1903.47
2010-05-07,1849.44
2010-05-10,1942.61
2010-05-11,1940.48
2010-05-12,1975.58
2010-05-13,1945.52
2010-05-14,1907.10
2010-05-17,1915.45
2010-05-18,1887.06
2010-05-19,1873.42
2010-05-20,1800.12
2010-05-21,1822.77
2010-05-24,1815.28
2010-05-25,1815.68
2010-05-26,1796.47
2010-05-27,1862.71
2010-05-28,1852.39
2010-05-31,.
2010-06-01,1835.04
2010-06-02,1879.59
2010-06-03,1895.66
2010-06-04,1832.04
2010-06-07,1798.16
2010-06-08,1795.70
2010-06-09,1778.92
2010-06-10,1830.09
2010-06-11,1847.15
2010-06-14,1845.48
2010-06-15,1897.48
2010-06-16,1905.31
2010-06-17,1910.65
2010-06-18,1913.48
2010-06-21,1895.84
2010-06-22,1880.54
2010-06-23,1874.42
2010-06-24,1844.59
2010-06-25,1838.52
2010-06-28,1836.00
2010-06-29,1764.06
2010-06-30,1739.14
2010-07-01,1734.41
2010-07-02,1728.34
2010-07-05,.
2010-07-06,1734.68
2010-07-07,1789.72
2010-07-08,1798.31
2010-07-09,1814.79
2010-07-12,1821.03
2010-07-13,1845.03
2010-07-14,1853.41
2010-07-15,1856.24
2010-07-16,1803.48
2010-07-19,1819.28
2010-07-20,1840.67
2010-07-21,1817.30
2010-07-22,1863.10
2010-07-23,1875.38
2010-07-26,1890.40
2010-07-27,1888.81
2010-07-28,1872.62
2010-07-29,1860.30
2010-07-30,1864.00
2010-08-02,1898.99
2010-08-03,1891.81
2010-08-04,1909.20
2010-08-05,1904.95
2010-08-06,1902.88
2010-08-09,1915.17
2010-08-10,1899.24
2010-08-11,1845.38
2010-08-12,1832.17
2010-08-13,1818.80
2010-08-16,1821.51
2010-08-17,1845.37
2010-08-18,1850.80
2010-08-19,1823.00
2010-08-20,1825.75
2010-08-23,1808.31
2010-08-24,1775.27
2010-08-25,1790.88
2010-08-26,1769.02
2010-08-27,1791.64
2010-08-30,1772.07
2010-08-31,1767.43
2010-09-01,1820.05
2010-09-02,1840.58
2010-09-03,1870.31
2010-09-06,.
2010-09-07,1856.50
2010-09-08,1880.00
2010-09-09,1886.14
2010-09-10,1892.34
2010-09-13,1921.67
2010-09-14,1928.59
2010-09-15,1939.60
2010-09-16,1948.11
2010-09-17,1955.83
2010-09-20,1989.43
2010-09-21,1989.11
2010-09-22,1982.76
2010-09-23,1982.15
2010-09-24,2023.84
2010-09-27,2010.99
2010-09-28,2012.43
2010-09-29,2009.08
2010-09-30,1998.04
2010-10-01,1996.60
2010-10-04,1975.33
2010-10-05,2024.63
2010-10-06,2006.52
2010-10-07,2011.63
2010-10-08,2027.03
2010-10-11,2026.98
2010-10-12,2041.55
2010-10-13,2057.25
2010-10-14,2054.51
2010-10-15,2097.73
2010-10-18,2104.15
2010-10-19,2069.73
2010-10-20,2085.75
2010-10-21,2090.10
2010-10-22,2104.21
2010-10-25,2113.55
2010-10-26,2119.05
2010-10-27,2125.88
2010-10-28,2129.73
2010-10-29,2124.45
2010-11-01,2128.42
2010-11-02,2151.72
2010-11-03,2158.36
2010-11-04,2187.80
2010-11-05,2186.71
2010-11-08,2188.94
2010-11-09,2176.88
2010-11-10,2187.74
2010-11-11,2173.11
2010-11-12,2137.95
2010-11-15,2131.48
2010-11-16,2093.63
2010-11-17,2100.00
2010-11-18,2134.77
2010-11-19,2135.27
2010-11-22,2150.86
2010-11-23,2116.61
2010-11-24,2160.52
2010-11-25,.
2010-11-26,2153.91
2010-11-29,2144.56
2010-11-30,2117.33
2010-12-01,2162.83
2010-12-02,2185.30
2010-12-03,2191.17
2010-12-06,2189.81
2010-12-07,2189.35
2010-12-08,2200.60
2010-12-09,2201.57
2010-12-10,2215.34
2010-12-13,2207.45
2010-12-14,2212.59
2010-12-15,2202.45
2010-12-16,2218.02
2010-12-17,2218.29
2010-12-20,2223.04
2010-12-21,2234.57
2010-12-22,2235.91
2010-12-23,2230.27
2010-12-24,.
2010-12-27,2229.86
2010-12-28,2227.42
2010-12-29,2231.64
2010-12-30,2225.72
2010-12-31,2217.86
2011-01-03,2254.23
2011-01-04,2251.46
2011-01-05,2270.40
2011-01-06,2277.51
2011-01-07,2276.70
2011-01-10,2284.38
2011-01-11,2288.73
2011-01-12,2304.88
2011-01-13,2305.53
2011-01-14,2323.43
2011-01-17,.
2011-01-18,2328.79
2011-01-19,2303.32
2011-01-20,2286.08
2011-01-21,2268.32
2011-01-24,2300.39
2011-01-25,2304.03
2011-01-26,2314.19
2011-01-27,2330.07
2011-01-28,2270.51
2011-01-31,2281.91
2011-02-01,2324.95
2011-02-02,2321.09
2011-02-03,2323.07
2011-02-04,2338.20
2011-02-07,2349.20
2011-02-08,2363.61
2011-02-09,2360.95
2011-02-10,2364.35
2011-02-11,2379.15
2011-02-14,2385.60
2011-02-15,2381.92
2011-02-16,2397.94
2011-02-17,2397.57
2011-02-18,2392.47
2011-02-21,.
2011-02-22,2322.86
2011-02-23,2300.94
2011-02-24,2313.31
2011-02-25,2346.29
2011-02-28,2350.99
2011-03-01,2315.26
2011-03-02,2326.77
2011-03-03,2371.76
2011-03-04,2359.96
2011-03-07,2328.07
2011-03-08,2337.55
2011-03-09,2322.69
2011-03-10,2284.29
2011-03-11,2299.26
2011-03-14,2290.72
2011-03-15,2259.62
2011-03-16,2202.97
2011-03-17,2225.24
2011-03-18,2221.07
2011-03-21,2262.70
2011-03-22,2257.96
2011-03-23,2270.50
2011-03-24,2312.09
2011-03-25,2316.36
2011-03-28,2303.10
2011-03-29,2325.54
2011-03-30,2336.52
2011-03-31,2338.99
2011-04-01,2342.92
2011-04-04,2334.54
2011-04-05,2327.87
2011-04-06,2332.34
2011-04-07,2332.88
2011-04-08,2321.18
2011-04-11,2314.50
2011-04-12,2298.30
2011-04-13,2316.63
2011-04-14,2311.25
2011-04-15,2307.58
2011-04-18,2292.34
2011-04-19,2306.77
2011-04-20,2357.76
2011-04-21,2377.30
2011-04-22,.
2011-04-25,2383.72
2011-04-26,2396.03
2011-04-27,2413.59
2011-04-28,2409.90
2011-04-29,2404.08
2011-05-02,2404.24
2011-05-03,2392.80
2011-05-04,2387.51
2011-05-05,2375.21
2011-05-06,2383.18
2011-05-09,2390.97
2011-05-10,2411.35
2011-05-11,2393.08
2011-05-12,2407.89
2011-05-13,2379.24
2011-05-16,2337.85
2011-05-17,2343.51
2011-05-18,2362.95
2011-05-19,2369.67
2011-05-20,2351.43
2011-05-23,2316.78
2011-05-24,2303.55
2011-05-25,2310.95
2011-05-26,2325.93
2011-05-27,2336.09
2011-05-30,.
2011-05-31,2372.54
2011-06-01,2322.48
2011-06-02,2326.70
2011-06-03,2292.31
2011-06-06,2274.48
2011-06-07,2268.96
2011-06-08,2252.89
2011-06-09,2256.65
2011-06-10,2221.09
2011-06-13,2222.28
2011-06-14,2250.34
2011-06-15,2209.01
2011-06-16,2199.93
2011-06-17,2192.96
2011-06-20,2204.36
2011-06-21,2251.82
2011-06-22,2235.75
2011-06-23,2255.05
2011-06-24,2217.06
2011-06-27,2252.24
2011-06-28,2285.75
2011-06-29,2294.43
2011-06-30,2325.07
2011-07-01,2361.39
2011-07-04,.
2011-07-05,2371.21
2011-07-06,2378.58
2011-07-07,2412.89
2011-07-08,2405.89
2011-07-11,2362.00
2011-07-12,2343.79
2011-07-13,2352.43
2011-07-14,2325.06
2011-07-15,2356.67
2011-07-18,2344.01
2011-07-19,2398.17
2011-07-20,2387.80
2011-07-21,2404.24
2011-07-22,2429.50
2011-07-25,2424.15
2011-07-26,2429.45
2011-07-27,2367.16
2011-07-28,2371.77
2011-07-29,2362.81
2011-08-01,2354.05
2011-08-02,2292.85
2011-08-03,2312.78
2011-08-04,2207.20
2011-08-05,2194.38
2011-08-08,2060.29
2011-08-09,2160.79
2011-08-10,2073.09
2011-08-11,2167.07
2011-08-12,2182.05
2011-08-15,2214.12
2011-08-16,2194.27
2011-08-17,2181.62
2011-08-18,2073.03
2011-08-19,2038.22
2011-08-22,2044.73
2011-08-23,2129.27
2011-08-24,2145.04
2011-08-25,2108.21
2011-08-26,2161.97
2011-08-29,2223.96
2011-08-30,2237.69
2011-08-31,2241.01
2011-09-01,2219.05
2011-09-02,2167.83
2011-09-05,.
2011-09-06,2167.60
2011-09-07,2223.75
2011-09-08,2214.29
